16:48:52.461 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
16:48:52.461 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
16:48:52.461 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
16:48:52.461 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor' to allow for resolving potential circular references
16:48:52.467 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
16:48:52.467 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
16:48:52.467 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
16:48:52.470 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor' to allow for resolving potential circular references
16:48:52.479 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
16:48:52.479 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor'
16:48:52.479 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor'
16:48:52.479 [main                ] DEBUG o.s.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
16:48:52.479 [main                ] DEBUG o.s.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
16:48:52.479 [main                ] DEBUG o.s.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
16:48:52.480 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor' to allow for resolving potential circular references
16:48:52.490 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor.store'
16:48:52.491 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor'
16:48:52.492 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'propertySourcesPlaceholderConfigurer'
16:48:52.495 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor'
16:48:52.495 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'configurationPropertiesBeans'
16:48:52.495 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'configurationPropertiesBeans'
16:48:52.495 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'configurationPropertiesRebinderAutoConfiguration'
16:48:52.495 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'configurationPropertiesRebinderAutoConfiguration'
16:48:52.503 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Eagerly caching bean 'configurationPropertiesRebinderAutoConfiguration' to allow for resolving potential circular references
16:48:52.509 [main                ] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'configurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$b810d053] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:48:52.510 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'configurationPropertiesRebinderAutoConfiguration'
16:48:52.523 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor.store'
16:48:52.524 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Eagerly caching bean 'configurationPropertiesBeans' to allow for resolving potential circular references
16:48:52.527 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'configurationPropertiesBeans'
16:48:52.529 [main                ] DEBUG o.s.c.a.AnnotationConfigApplicationContext - Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@4eed46ee]
16:48:52.529 [main                ] DEBUG o.s.c.a.AnnotationConfigApplicationContext - Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@36b0fcd5]
16:48:52.530 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@3a0baae5: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.event.internalEventListenerProcessor,org.springframework.context.event.internalEventListenerFactory,configServerBootstrapConfiguration,configServiceBootstrapConfiguration,propertySourceBootstrapConfiguration,encryptionBootstrapConfiguration,configurationPropertiesRebinderAutoConfiguration,propertyPlaceholderAutoConfiguration,org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory,configClientProperties,org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor,org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor.store,spring.cloud.config-org.springframework.cloud.bootstrap.config.PropertySourceBootstrapProperties,environmentDecryptApplicationListener,encrypt-org.springframework.cloud.bootstrap.encrypt.KeyProperties,org.springframework.boot.autoconfigure.condition.BeanTypeRegistry,configurationPropertiesBeans,configurationPropertiesRebinder,org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration,propertySourcesPlaceholderConfigurer]; root of factory hierarchy
16:48:52.530 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
16:48:52.530 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
16:48:52.530 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
16:48:52.530 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
16:48:52.531 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
16:48:52.531 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.context.event.internalEventListenerProcessor'
16:48:52.532 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.context.event.internalEventListenerProcessor' to allow for resolving potential circular references
16:48:52.534 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.context.event.internalEventListenerProcessor'
16:48:52.535 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
16:48:52.535 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.context.event.internalEventListenerFactory'
16:48:52.535 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.context.event.internalEventListenerFactory' to allow for resolving potential circular references
16:48:52.538 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.context.event.internalEventListenerFactory'
16:48:52.538 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'configServerBootstrapConfiguration'
16:48:52.538 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'configServerBootstrapConfiguration'
16:48:52.538 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Eagerly caching bean 'configServerBootstrapConfiguration' to allow for resolving potential circular references
16:48:52.541 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'configServerBootstrapConfiguration'
16:48:52.541 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'configServiceBootstrapConfiguration'
16:48:52.541 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'configServiceBootstrapConfiguration'
16:48:52.544 [main                ] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [org.springframework.cloud.config.client.ConfigServiceBootstrapConfiguration$$EnhancerBySpringCGLIB$$ad9a67df]: AutowiredFieldElement for private org.springframework.core.env.ConfigurableEnvironment org.springframework.cloud.config.client.ConfigServiceBootstrapConfiguration.environment
16:48:52.545 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Eagerly caching bean 'configServiceBootstrapConfiguration' to allow for resolving potential circular references
16:48:52.548 [main                ] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'configServiceBootstrapConfiguration': AutowiredFieldElement for private org.springframework.core.env.ConfigurableEnvironment org.springframework.cloud.config.client.ConfigServiceBootstrapConfiguration.environment
16:48:52.551 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'environment'
16:48:52.552 [main                ] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'configServiceBootstrapConfiguration' to bean named 'environment'
16:48:52.552 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'configServiceBootstrapConfiguration'
16:48:52.552 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'propertySourceBootstrapConfiguration'
16:48:52.552 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'propertySourceBootstrapConfiguration'
16:48:52.553 [main                ] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration$$EnhancerBySpringCGLIB$$4ba3ebbf]: AutowiredFieldElement for private java.util.List org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration.propertySourceLocators
16:48:52.553 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Eagerly caching bean 'propertySourceBootstrapConfiguration' to allow for resolving potential circular references
16:48:52.559 [main                ] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'propertySourceBootstrapConfiguration': AutowiredFieldElement for private java.util.List org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration.propertySourceLocators
16:48:52.561 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'propertySourceBootstrapConfiguration'
16:48:52.561 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'encryptionBootstrapConfiguration'
16:48:52.561 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'encryptionBootstrapConfiguration'
16:48:52.562 [main                ] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [org.springframework.cloud.bootstrap.encrypt.EncryptionBootstrapConfiguration$$EnhancerBySpringCGLIB$$a8602eaf]: AutowiredFieldElement for private org.springframework.security.crypto.encrypt.TextEncryptor org.springframework.cloud.bootstrap.encrypt.EncryptionBootstrapConfiguration.encryptor
16:48:52.562 [main                ] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [org.springframework.cloud.bootstrap.encrypt.EncryptionBootstrapConfiguration$$EnhancerBySpringCGLIB$$a8602eaf]: AutowiredFieldElement for private org.springframework.cloud.bootstrap.encrypt.KeyProperties org.springframework.cloud.bootstrap.encrypt.EncryptionBootstrapConfiguration.key
16:48:52.562 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Eagerly caching bean 'encryptionBootstrapConfiguration' to allow for resolving potential circular references
16:48:52.566 [main                ] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'encryptionBootstrapConfiguration': AutowiredFieldElement for private org.springframework.security.crypto.encrypt.TextEncryptor org.springframework.cloud.bootstrap.encrypt.EncryptionBootstrapConfiguration.encryptor
16:48:52.567 [main                ] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'encryptionBootstrapConfiguration': AutowiredFieldElement for private org.springframework.cloud.bootstrap.encrypt.KeyProperties org.springframework.cloud.bootstrap.encrypt.EncryptionBootstrapConfiguration.key
16:48:52.567 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'encrypt-org.springframework.cloud.bootstrap.encrypt.KeyProperties'
16:48:52.568 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'encrypt-org.springframework.cloud.bootstrap.encrypt.KeyProperties'
16:48:52.569 [main                ] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Eagerly caching bean 'encrypt-org.springframework.cloud.bootstrap.encrypt.KeyProperties' to allow for resolving potential circular references
16:48:52.576 [main                ] DEBUG o.h.v.i.e.r.DefaultTraversableResolver - Cannot find javax.persistence.Persistence on classpath. Assuming non JPA 2 environment. All properties will per default be traversable.
16:48:52.578 [main                ] DEBUG o.h.v.i.e.r.DefaultTraversableResolver - Cannot find javax.persistence.Persistence on classpath. Assuming non JPA 2 environment. All properties will per default be traversable.
